t_s,time_local,lat_deg,lon_deg,east_m,north_m,speed_mps,a_long_g,a_lat_g,yaw_rate_dps,a_lat_kin_g,in_gates
1034.12,2026-08-15T15:09:21.560,33.6517636,-117.3019429,47.4283,-118.162,16.8579,-0.047,-0.892,-27.77,-0.832889,1
1034.16,2026-08-15T15:09:21.600,33.6517580,-117.3019456,47.1783,-118.785,16.8221,-0.073,-0.889,-27.44,-0.821246,1
1034.2,2026-08-15T15:09:21.640,33.6517523,-117.3019483,46.9284,-119.418,16.6657,-0.105,-0.875,-27.42,-0.813014,1
1034.24,2026-08-15T15:09:21.680,33.6517468,-117.3019512,46.66,-120.03,16.5941,-0.134,-0.855,-27.84,-0.821925,1
1034.28,2026-08-15T15:09:21.720,33.6517415,-117.3019541,46.3916,-120.619,16.5092,-0.149,-0.85,-28.59,-0.839747,1
1034.32,2026-08-15T15:09:21.760,33.6517361,-117.3019571,46.1139,-121.22,16.5315,-0.153,-0.862,-29.42,-0.865295,1
1034.36,2026-08-15T15:09:21.800,33.6517307,-117.3019603,45.8177,-121.82,16.5494,-0.148,-0.893,-30.09,-0.885958,1
1034.4,2026-08-15T15:09:21.840,33.6517254,-117.3019637,45.503,-122.41,16.5539,-0.141,-0.927,-30.52,-0.898862,1
1034.44,2026-08-15T15:09:21.880,33.6517202,-117.3019672,45.179,-122.988,16.5628,-0.133,-0.95,-30.71,-0.904946,1
1034.48,2026-08-15T15:09:21.920,33.6517150,-117.3019708,44.8458,-123.566,16.5315,-0.129,-0.961,-30.69,-0.902648,1
1034.52,2026-08-15T15:09:21.960,33.6517100,-117.3019745,44.5034,-124.122,16.5137,-0.129,-0.952,-30.6,-0.899028,1
1034.56,2026-08-15T15:09:22.000,33.6517050,-117.3019783,44.1516,-124.678,16.4779,-0.134,-0.924,-30.6,-0.897081,1
1034.6,2026-08-15T15:09:22.040,33.6516998,-117.3019822,43.7906,-125.256,16.4198,-0.141,-0.898,-30.74,-0.898007,1
1034.64,2026-08-15T15:09:22.080,33.6516951,-117.3019861,43.4297,-125.779,16.3617,-0.146,-0.886,-31.08,-0.904726,1
1034.68,2026-08-15T15:09:22.120,33.6516903,-117.3019902,43.0502,-126.313,16.2991,-0.144,-0.885,-31.53,-0.914314,1
1034.72,2026-08-15T15:09:22.160,33.6516857,-117.3019945,42.6522,-126.824,16.2678,-0.134,-0.896,-31.93,-0.924136,1
1034.76,2026-08-15T15:09:22.200,33.6516811,-117.3019988,42.2542,-127.336,16.241,-0.115,-0.91,-32.13,-0.928391,1
1034.8,2026-08-15T15:09:22.240,33.6516766,-117.3020033,41.8376,-127.836,16.2231,-0.094,-0.923,-32.02,-0.924194,1
1034.84,2026-08-15T15:09:22.280,33.6516722,-117.3020078,41.4211,-128.325,16.241,-0.082,-0.932,-31.65,-0.914521,1
1034.88,2026-08-15T15:09:22.320,33.6516678,-117.3020125,40.9861,-128.814,16.2097,-0.088,-0.944,-31.13,-0.897763,1
1034.92,2026-08-15T15:09:22.360,33.6516636,-117.3020173,40.5418,-129.281,16.1605,-0.111,-0.957,-30.7,-0.882676,1
1034.96,2026-08-15T15:09:22.400,33.6516594,-117.3020221,40.0975,-129.748,16.0577,-0.147,-0.972,-30.51,-0.871632,1
1035,2026-08-15T15:09:22.440,33.6516554,-117.3020270,39.644,-130.193,15.928,-0.186,-0.983,-30.71,-0.870263,1
1035.04,2026-08-15T15:09:22.480,33.6516516,-117.3020321,39.1719,-130.616,15.8386,-0.211,-0.983,-31.23,-0.880031,1
1035.08,2026-08-15T15:09:22.520,33.6516478,-117.3020372,38.6999,-131.038,15.7716,-0.211,-0.965,-31.92,-0.895666,1
1035.12,2026-08-15T15:09:22.560,33.6516441,-117.3020423,38.2278,-131.45,15.7492,-0.181,-0.96,-32.46,-0.909528,1
1035.16,2026-08-15T15:09:22.600,33.6516404,-117.3020475,37.7465,-131.861,15.8207,-0.129,-0.967,-32.62,-0.918162,1
1035.2,2026-08-15T15:09:22.640,33.6516370,-117.3020530,37.2374,-132.239,15.861,-0.072,-0.984,-32.23,-0.909492,1
1035.24,2026-08-15T15:09:22.680,33.6516335,-117.3020585,36.7283,-132.628,15.928,-0.02,-0.99,-31.33,-0.887832,1
1035.28,2026-08-15T15:09:22.720,33.6516301,-117.3020642,36.2007,-133.006,15.928,0.023,-0.979,-30.06,-0.851843,1
1035.32,2026-08-15T15:09:22.760,33.6516269,-117.3020699,35.6732,-133.362,15.9414,0.045,-0.956,-28.75,-0.815406,1
1035.36,2026-08-15T15:09:22.800,33.6516238,-117.3020757,35.1363,-133.707,15.9817,0.059,-0.941,-27.55,-0.783344,1
1035.4,2026-08-15T15:09:22.840,33.6516207,-117.3020815,34.5995,-134.052,16.0174,0.074,-0.935,-26.51,-0.75546,1
1035.44,2026-08-15T15:09:22.880,33.6516178,-117.3020875,34.0441,-134.374,16.0577,0.085,-0.926,-25.57,-0.730503,1
1035.48,2026-08-15T15:09:22.920,33.6516148,-117.3020936,33.4795,-134.708,16.1471,0.1,-0.922,-24.73,-0.710439,1
1035.52,2026-08-15T15:09:22.960,33.6516121,-117.3020999,32.8964,-135.008,16.2588,0.118,-0.912,-23.91,-0.691636,1
1035.56,2026-08-15T15:09:23.000,33.6516093,-117.3021062,32.3132,-135.319,16.3483,0.125,-0.898,-23.19,-0.674498,1
1035.6,2026-08-15T15:09:23.040,33.6516067,-117.3021125,31.7301,-135.608,16.4466,0.13,-0.869,-22.66,-0.663047,1
1035.64,2026-08-15T15:09:23.080,33.6516042,-117.3021190,31.1285,-135.886,16.4958,0.138,-0.84,-22.41,-0.657693,1
1035.68,2026-08-15T15:09:23.120,33.6516017,-117.3021256,30.5176,-136.164,16.5539,0.148,-0.814,-22.42,-0.660304,1
1035.72,2026-08-15T15:09:23.160,33.6515993,-117.3021322,29.9067,-136.431,16.6612,0.171,-0.795,-22.66,-0.671698,1
1035.76,2026-08-15T15:09:23.200,33.6515969,-117.3021389,29.2865,-136.698,16.8221,0.203,-0.779,-23,-0.688362,1
1035.8,2026-08-15T15:09:23.240,33.6515947,-117.3021458,28.6479,-136.943,16.9875,0.239,-0.773,-23.34,-0.705406,1
1035.84,2026-08-15T15:09:23.280,33.6515924,-117.3021526,28.0185,-137.199,17.1082,0.272,-0.771,-23.61,-0.718636,1
1035.88,2026-08-15T15:09:23.320,33.6515904,-117.3021598,27.352,-137.421,17.2692,0.297,-0.76,-23.86,-0.733078,1
1035.92,2026-08-15T15:09:23.360,33.6515884,-117.3021669,26.6948,-137.643,17.4346,0.311,-0.751,-24.07,-0.746613,1
1035.96,2026-08-15T15:09:23.400,33.6515863,-117.3021741,26.0284,-137.877,17.5642,0.315,-0.742,-24.35,-0.760914,1
1036,2026-08-15T15:09:23.440,33.6515844,-117.3021815,25.3435,-138.088,17.667,0.31,-0.746,-24.7,-0.77637,1
1036.04,2026-08-15T15:09:23.480,33.6515826,-117.3021887,24.677,-138.288,17.7743,0.305,-0.757,-25.03,-0.79152,1
1036.08,2026-08-15T15:09:23.520,33.6515811,-117.3021963,23.9736,-138.455,17.895,0.302,-0.774,-25.27,-0.804536,1
1036.12,2026-08-15T15:09:23.560,33.6515795,-117.3022038,23.2794,-138.633,18.0247,0.306,-0.784,-25.34,-0.812609,1
1036.16,2026-08-15T15:09:23.600,33.6515780,-117.3022116,22.5574,-138.8,18.1811,0.31,-0.794,-25.24,-0.816429,1
1036.2,2026-08-15T15:09:23.640,33.6515765,-117.3022193,21.8447,-138.967,18.3599,0.315,-0.803,-24.99,-0.816292,1
1036.24,2026-08-15T15:09:23.680,33.6515752,-117.3022272,21.1135,-139.111,18.503,0.31,-0.814,-24.63,-0.810802,1
1036.28,2026-08-15T15:09:23.720,33.6515739,-117.3022351,20.3823,-139.256,18.6013,0.291,-0.828,-24.17,-0.799888,1
1036.32,2026-08-15T15:09:23.760,33.6515728,-117.3022430,19.651,-139.378,18.6594,0.265,-0.841,-23.68,-0.78612,1
1036.36,2026-08-15T15:09:23.800,33.6515717,-117.3022510,18.9106,-139.5,18.7042,0.24,-0.848,-23.15,-0.770367,1
1036.4,2026-08-15T15:09:23.840,33.6515709,-117.3022591,18.1608,-139.589,18.7891,0.219,-0.846,-22.54,-0.753474,1
1036.44,2026-08-15T15:09:23.880,33.6515701,-117.3022672,17.4111,-139.678,18.883,0.21,-0.834,-21.74,-0.730362,1
1036.48,2026-08-15T15:09:23.920,33.6515693,-117.3022754,16.6521,-139.767,19.0171,0.21,-0.816,-20.77,-0.70273,1
1036.52,2026-08-15T15:09:23.960,33.6515687,-117.3022835,15.9024,-139.834,19.1423,0.213,-0.789,-19.49,-0.663763,1
1036.56,2026-08-15T15:09:24.000,33.6515682,-117.3022919,15.1249,-139.889,19.2495,0.223,-0.754,-18.03,-0.617482,1
1036.6,2026-08-15T15:09:24.040,33.6515678,-117.3023003,14.3474,-139.934,19.3568,0.236,-0.722,-16.49,-0.567889,1
1036.64,2026-08-15T15:09:24.080,33.6515674,-117.3023087,13.5699,-139.978,19.4865,0.253,-0.693,-14.97,-0.518995,1
1036.68,2026-08-15T15:09:24.120,33.6515671,-117.3023172,12.7831,-140.012,19.6295,0.28,-0.666,-13.66,-0.477055,1
1036.72,2026-08-15T15:09:24.160,33.6515667,-117.3023257,11.9963,-140.056,19.8128,0.307,-0.647,-12.79,-0.450843,1
1036.76,2026-08-15T15:09:24.200,33.6515667,-117.3023344,11.1911,-140.056,20.014,0.327,-0.627,-12.39,-0.441177,1
1036.8,2026-08-15T15:09:24.240,33.6515666,-117.3023431,10.3858,-140.067,20.166,0.334,-0.607,-12.63,-0.453138,1
1036.84,2026-08-15T15:09:24.280,33.6515666,-117.3023519,9.57128,-140.067,20.2643,0.319,-0.595,-13.48,-0.485993,1
1036.88,2026-08-15T15:09:24.320,33.6515666,-117.3023606,8.76601,-140.067,20.3537,0.277,-0.589,-14.77,-0.534851,1
1036.92,2026-08-15T15:09:24.360,33.6515667,-117.3023695,7.94222,-140.056,20.394,0.213,-0.593,-16.38,-0.594325,1
1036.96,2026-08-15T15:09:24.400,33.6515670,-117.3023783,7.1277,-140.023,20.3671,0.132,-0.615,-18.28,-0.662391,1
1037,2026-08-15T15:09:24.440,33.6515673,-117.3023871,6.31317,-139.989,20.318,0.047,-0.647,-20.11,-0.726944,1
1037.04,2026-08-15T15:09:24.480,33.6515677,-117.3023958,5.5079,-139.945,20.2196,-0.027,-0.689,-21.81,-0.78458,1
1037.08,2026-08-15T15:09:24.520,33.6515683,-117.3024044,4.71188,-139.878,20.166,-0.082,-0.744,-23.31,-0.836315,1
1037.12,2026-08-15T15:09:24.560,33.6515690,-117.3024130,3.91587,-139.8,20.1704,-0.113,-0.8,-24.47,-0.878128,1
1037.16,2026-08-15T15:09:24.600,33.6515696,-117.3024217,3.1106,-139.734,20.1079,-0.117,-0.854,-25.2,-0.901519,1
1037.2,2026-08-15T15:09:24.640,33.6515705,-117.3024304,2.30533,-139.634,20.1392,-0.095,-0.895,-25.58,-0.916537,1
1037.24,2026-08-15T15:09:24.680,33.6515715,-117.3024390,1.50931,-139.522,20.1883,-0.054,-0.915,-25.6,-0.919493,1
1037.28,2026-08-15T15:09:24.720,33.6515727,-117.3024475,0.722555,-139.389,20.242,-0.003,-0.916,-25.22,-0.908252,1
1037.32,2026-08-15T15:09:24.760,33.6515739,-117.3024563,-0.0919717,-139.256,20.3358,0.048,-0.905,-24.5,-0.886414,1
1037.36,2026-08-15T15:09:24.800,33.6515753,-117.3024650,-0.897242,-139.1,20.4521,0.093,-0.89,-23.48,-0.854366,1
1037.4,2026-08-15T15:09:24.840,33.6515769,-117.3024736,-1.69326,-138.922,20.4968,0.117,-0.877,-22.22,-0.810286,1
1037.44,2026-08-15T15:09:24.880,33.6515784,-117.3024822,-2.48927,-138.755,20.5281,0.122,-0.864,-20.98,-0.766235,1
1037.48,2026-08-15T15:09:24.920,33.6515801,-117.3024908,-3.28529,-138.566,20.5817,0.119,-0.856,-19.88,-0.727958,1
1037.52,2026-08-15T15:09:24.960,33.6515820,-117.3024996,-4.09981,-138.355,20.6264,0.115,-0.855,-19.08,-0.700182,1
1037.56,2026-08-15T15:09:25.000,33.6515839,-117.3025082,-4.89583,-138.144,20.6845,0.11,-0.853,-18.63,-0.685594,1
1037.6,2026-08-15T15:09:25.040,33.6515861,-117.3025168,-5.69184,-137.899,20.7292,0.112,-0.854,-18.56,-0.684494,1
1037.64,2026-08-15T15:09:25.080,33.6515882,-117.3025253,-6.4786,-137.666,20.8187,0.125,-0.847,-18.77,-0.695225,1
1037.68,2026-08-15T15:09:25.120,33.6515905,-117.3025339,-7.27462,-137.41,20.9081,0.145,-0.827,-19.15,-0.712346,1
1037.72,2026-08-15T15:09:25.160,33.6515928,-117.3025427,-8.08914,-137.154,21.0198,0.166,-0.805,-19.57,-0.73186,1
1037.76,2026-08-15T15:09:25.200,33.6515953,-117.3025513,-8.88516,-136.876,21.1584,0.188,-0.798,-19.94,-0.750614,1
1037.8,2026-08-15T15:09:25.240,33.6515979,-117.3025600,-9.69043,-136.587,21.2836,0.208,-0.798,-20.17,-0.763763,1
1037.84,2026-08-15T15:09:25.280,33.6516007,-117.3025686,-10.4864,-136.276,21.3998,0.218,-0.805,-20.31,-0.773265,1
1037.88,2026-08-15T15:09:25.320,33.6516035,-117.3025772,-11.2825,-135.964,21.4847,0.219,-0.819,-20.35,-0.777863,1
1037.92,2026-08-15T15:09:25.360,33.6516064,-117.3025858,-12.0785,-135.642,21.525,0.216,-0.828,-20.37,-0.780085,1
1037.96,2026-08-15T15:09:25.400,33.6516094,-117.3025944,-12.8745,-135.308,21.5786,0.212,-0.826,-20.42,-0.783949,1
1038,2026-08-15T15:09:25.440,33.6516126,-117.3026030,-13.6705,-134.952,21.7038,0.21,-0.826,-20.48,-0.790813,1
1038.04,2026-08-15T15:09:25.480,33.6516159,-117.3026115,-14.4573,-134.585,21.7977,0.213,-0.826,-20.47,-0.793846,1
1038.08,2026-08-15T15:09:25.520,33.6516193,-117.3026201,-15.2533,-134.207,21.9228,0.221,-0.822,-20.41,-0.796064,1
1038.12,2026-08-15T15:09:25.560,33.6516228,-117.3026286,-16.04,-133.818,22.0301,0.228,-0.82,-20.26,-0.794081,1
1038.16,2026-08-15T15:09:25.600,33.6516264,-117.3026372,-16.836,-133.418,22.1374,0.234,-0.818,-20,-0.787708,1
1038.2,2026-08-15T15:09:25.640,33.6516302,-117.3026457,-17.6228,-132.995,22.2447,0.231,-0.81,-19.66,-0.77807,1
1038.24,2026-08-15T15:09:25.680,33.6516341,-117.3026542,-18.4096,-132.562,22.3341,0.222,-0.799,-19.3,-0.766892,1
1038.28,2026-08-15T15:09:25.720,33.6516379,-117.3026626,-19.1871,-132.139,22.3833,0.203,-0.795,-18.97,-0.755439,1
1038.32,2026-08-15T15:09:25.760,33.6516420,-117.3026710,-19.9646,-131.683,22.4414,0.18,-0.799,-18.7,-0.746621,1
1038.36,2026-08-15T15:09:25.800,33.6516461,-117.3026794,-20.7421,-131.227,22.504,0.16,-0.804,-18.49,-0.740295,1
1038.4,2026-08-15T15:09:25.840,33.6516505,-117.3026877,-21.5103,-130.738,22.5442,0.146,-0.818,-18.3,-0.733998,1
1038.44,2026-08-15T15:09:25.880,33.6516548,-117.3026959,-22.2693,-130.26,22.6202,0.135,-0.837,-18.03,-0.725606,1
1038.48,2026-08-15T15:09:25.920,33.6516592,-117.3027041,-23.0283,-129.771,22.6962,0.121,-0.849,-17.49,-0.706239,1
1038.52,2026-08-15T15:09:25.960,33.6516639,-117.3027122,-23.778,-129.248,22.7409,0.094,-0.844,-16.63,-0.672835,1
1038.56,2026-08-15T15:09:26.000,33.6516684,-117.3027203,-24.5278,-128.748,22.7275,0.056,-0.828,-15.57,-0.629577,1
1038.6,2026-08-15T15:09:26.040,33.6516732,-117.3027283,-25.2682,-128.214,22.6828,-0.015,-0.782,-14.11,-0.569419,1
1038.64,2026-08-15T15:09:26.080,33.6516779,-117.3027362,-25.9995,-127.691,22.5845,-0.1,-0.708,-12.27,-0.493018,1
1038.68,2026-08-15T15:09:26.120,33.6516828,-117.3027440,-26.7214,-127.146,22.4191,-0.19,-0.607,-9.92,-0.395674,1
1038.72,2026-08-15T15:09:26.160,33.6516874,-117.3027517,-27.4341,-126.635,22.2581,-0.279,-0.476,-6.82,-0.270073,1
1038.76,2026-08-15T15:09:26.200,33.6516921,-117.3027594,-28.1469,-126.112,22.1017,-0.352,-0.305,-2.79,-0.109708,1
1038.8,2026-08-15T15:09:26.240,33.6516968,-117.3027670,-28.8503,-125.59,21.9407,-0.401,-0.109,1.92,0.0749481,1
1038.84,2026-08-15T15:09:26.280,33.6517011,-117.3027747,-29.563,-125.112,21.7887,-0.433,0.102,7.28,0.28221,1
1038.88,2026-08-15T15:09:26.320,33.6517055,-117.3027824,-30.2757,-124.622,21.677,-0.445,0.303,12.38,0.47745,1
1038.92,2026-08-15T15:09:26.360,33.6517097,-117.3027902,-30.9977,-124.155,21.5473,-0.443,0.479,16.82,0.644804,1
1038.96,2026-08-15T15:09:26.400,33.6517139,-117.3027979,-31.7104,-123.688,21.4132,-0.439,0.612,20.23,0.770701,1
1039,2026-08-15T15:09:26.440,33.6517180,-117.3028056,-32.4231,-123.232,21.2612,-0.426,0.701,22.65,0.856771,1
1039.04,2026-08-15T15:09:26.480,33.6517219,-117.3028134,-33.1451,-122.799,21.0869,-0.405,0.751,24.18,0.907145,1
1039.08,2026-08-15T15:09:26.520,33.6517257,-117.3028212,-33.8671,-122.376,20.9528,-0.377,0.779,25.35,0.944991,1
1039.12,2026-08-15T15:09:26.560,33.6517293,-117.3028290,-34.589,-121.976,20.8276,-0.344,0.791,26.21,0.971213,1
1039.16,2026-08-15T15:09:26.600,33.6517329,-117.3028369,-35.3202,-121.576,20.7427,-0.309,0.801,26.98,0.995668,1
1039.2,2026-08-15T15:09:26.640,33.6517365,-117.3028447,-36.0422,-121.175,20.7114,-0.274,0.827,27.74,1.02217,1
1039.24,2026-08-15T15:09:26.680,33.6517399,-117.3028527,-36.7827,-120.797,20.622,-0.241,0.87,28.42,1.04271,1
1039.28,2026-08-15T15:09:26.720,33.6517431,-117.3028607,-37.5232,-120.441,20.5594,-0.215,0.93,29.01,1.06112,1
1039.32,2026-08-15T15:09:26.760,33.6517462,-117.3028687,-38.2637,-120.097,20.4789,-0.187,0.997,29.47,1.07373,1
1039.36,2026-08-15T15:09:26.800,33.6517490,-117.3028768,-39.0134,-119.785,20.3671,-0.161,1.04,29.71,1.07657,1
1039.4,2026-08-15T15:09:26.840,33.6517518,-117.3028849,-39.7631,-119.474,20.3269,-0.139,1.049,29.68,1.07336,1
1039.44,2026-08-15T15:09:26.880,33.6517544,-117.3028931,-40.5221,-119.185,20.3358,-0.118,1.026,29.43,1.06478,1
1039.48,2026-08-15T15:09:26.920,33.6517570,-117.3029013,-41.2811,-118.896,20.3001,-0.11,0.975,29.03,1.04846,1
1039.52,2026-08-15T15:09:26.960,33.6517594,-117.3029094,-42.0308,-118.629,20.3135,-0.116,0.929,28.7,1.03723,1
1039.56,2026-08-15T15:09:27.000,33.6517618,-117.3029178,-42.8083,-118.362,20.2062,-0.132,0.906,28.61,1.02852,1
1039.6,2026-08-15T15:09:27.040,33.6517642,-117.3029259,-43.5581,-118.095,20.0676,-0.147,0.907,28.72,1.02539,1
1039.64,2026-08-15T15:09:27.080,33.6517662,-117.3029341,-44.3171,-117.873,19.938,-0.15,0.936,28.96,1.02728,1
1039.68,2026-08-15T15:09:27.120,33.6517682,-117.3029424,-45.0853,-117.65,19.9246,-0.134,0.978,29.15,1.03332,1
1039.72,2026-08-15T15:09:27.160,33.6517699,-117.3029506,-45.8443,-117.461,19.929,-0.101,1.013,29.02,1.02895,1
1039.76,2026-08-15T15:09:27.200,33.6517715,-117.3029590,-46.6218,-117.283,19.9603,-0.064,1.039,28.58,1.01494,1
1039.8,2026-08-15T15:09:27.240,33.6517731,-117.3029674,-47.3993,-117.106,19.9827,-0.026,1.043,27.94,0.993319,1
1039.84,2026-08-15T15:09:27.280,33.6517745,-117.3029759,-48.1861,-116.95,19.9335,-0.001,1.028,27.23,0.965695,1
1039.88,2026-08-15T15:09:27.320,33.6517758,-117.3029844,-48.9728,-116.805,19.9112,0.019,0.999,26.57,0.941232,1
1039.92,2026-08-15T15:09:27.360,33.6517770,-117.3029928,-49.7503,-116.672,19.9022,0.043,0.974,25.96,0.91921,1
1039.96,2026-08-15T15:09:27.400,33.6517781,-117.3030013,-50.5371,-116.55,19.8978,0.07,0.964,25.34,0.897055,1
1040,2026-08-15T15:09:27.440,33.6517789,-117.3030097,-51.3146,-116.461,19.9872,0.091,0.981,24.55,0.872993,1
1040.04,2026-08-15T15:09:27.480,33.6517797,-117.3030184,-52.1199,-116.372,20.0676,0.111,1.005,23.67,0.845089,1
1040.08,2026-08-15T15:09:27.520,33.6517802,-117.3030270,-52.9159,-116.316,20.0632,0.126,1.026,22.77,0.812776,1
1040.12,2026-08-15T15:09:27.560,33.6517807,-117.3030357,-53.7211,-116.26,20.1034,0.134,1.026,21.99,0.786507,1
1040.16,2026-08-15T15:09:27.600,33.6517810,-117.3030443,-54.5172,-116.227,20.1123,0.147,0.999,21.38,0.76503,1
1040.2,2026-08-15T15:09:27.640,33.6517813,-117.3030531,-55.3317,-116.194,20.2241,0.174,0.951,21.06,0.757767,1
1040.24,2026-08-15T15:09:27.680,33.6517815,-117.3030619,-56.1462,-116.172,20.3627,0.206,0.91,20.93,0.75825,1
1040.28,2026-08-15T15:09:27.720,33.6517815,-117.3030707,-56.9607,-116.172,20.4878,0.241,0.887,20.91,0.762182,1
1040.32,2026-08-15T15:09:27.760,33.6517815,-117.3030796,-57.7845,-116.172,20.613,0.274,0.887,20.91,0.766838,1
1040.36,2026-08-15T15:09:27.800,33.6517813,-117.3030886,-58.6176,-116.194,20.7427,0.299,0.904,20.83,0.768709,1
1040.4,2026-08-15T15:09:27.840,33.6517809,-117.3030976,-59.4506,-116.238,20.841,0.312,0.916,20.67,0.766421,1
1040.44,2026-08-15T15:09:27.880,33.6517804,-117.3031066,-60.2836,-116.294,20.9438,0.318,0.915,20.42,0.760887,1
1040.48,2026-08-15T15:09:27.920,33.6517798,-117.3031157,-61.1259,-116.361,21.0466,0.307,0.911,20,0.748895,1
1040.52,2026-08-15T15:09:27.960,33.6517791,-117.3031248,-61.9682,-116.438,21.1852,0.274,0.911,19.21,0.72405,1
1040.56,2026-08-15T15:09:28.000,33.6517782,-117.3031339,-62.8105,-116.538,21.221,0.211,0.92,18.11,0.683742,1
1040.6,2026-08-15T15:09:28.040,33.6517773,-117.3031430,-63.6528,-116.639,21.1584,0.117,0.928,16.76,0.630907,1
1040.64,2026-08-15T15:09:28.080,33.6517762,-117.3031519,-64.4766,-116.761,21.0243,0.01,0.921,15.25,0.570426,1
1040.68,2026-08-15T15:09:28.120,33.6517750,-117.3031608,-65.3004,-116.894,20.8589,-0.094,0.879,13.69,0.508046,1
1040.72,2026-08-15T15:09:28.160,33.6517738,-117.3031695,-66.1057,-117.028,20.6801,-0.184,0.798,11.99,0.441143,1
1040.76,2026-08-15T15:09:28.200,33.6517726,-117.3031783,-66.9202,-117.161,20.613,-0.239,0.667,9.4,0.344729,1
1040.8,2026-08-15T15:09:28.240,33.6517713,-117.3031870,-67.7254,-117.306,20.5907,-0.263,0.506,5.72,0.209544,1
1040.84,2026-08-15T15:09:28.280,33.6517701,-117.3031957,-68.5307,-117.439,20.5683,-0.272,0.319,0.81,0.0296409,1
1040.88,2026-08-15T15:09:28.320,33.6517689,-117.3032045,-69.3452,-117.573,20.4744,-0.264,0.092,-5.45,-0.198526,1
1040.92,2026-08-15T15:09:28.360,33.6517679,-117.3032131,-70.1413,-117.684,20.385,-0.252,-0.143,-12.05,-0.437025,1
1040.96,2026-08-15T15:09:28.400,33.6517668,-117.3032218,-70.9465,-117.806,20.2956,-0.242,-0.373,-18.01,-0.650316,1
1041,2026-08-15T15:09:28.440,33.6517661,-117.3032304,-71.7425,-117.884,20.242,-0.23,-0.589,-22.85,-0.822901,1
1041.04,2026-08-15T15:09:28.480,33.6517653,-117.3032391,-72.5478,-117.973,20.2062,-0.221,-0.756,-26.31,-0.945832,1
1041.08,2026-08-15T15:09:28.520,33.6517649,-117.3032478,-73.3531,-118.017,20.1481,-0.212,-0.856,-28.14,-1.00871,1
1041.12,2026-08-15T15:09:28.560,33.6517644,-117.3032564,-74.1491,-118.073,20.1079,-0.207,-0.913,-28.96,-1.03603,1
1041.16,2026-08-15T15:09:28.600,33.6517640,-117.3032650,-74.9451,-118.117,20.0542,-0.209,-0.917,-29.19,-1.04147,1
1041.2,2026-08-15T15:09:28.640,33.6517638,-117.3032737,-75.7504,-118.14,19.9425,-0.218,-0.903,-29.27,-1.03851,1
1041.24,2026-08-15T15:09:28.680,33.6517636,-117.3032823,-76.5464,-118.162,19.8173,-0.231,-0.896,-29.45,-1.03834,1
1041.28,2026-08-15T15:09:28.720,33.6517636,-117.3032907,-77.3239,-118.162,19.6832,-0.239,-0.887,-29.83,-1.04462,1
1041.32,2026-08-15T15:09:28.760,33.6517638,-117.3032992,-78.1107,-118.14,19.5893,-0.23,-0.894,-30.3,-1.05601,1
1041.36,2026-08-15T15:09:28.800,33.6517641,-117.3033076,-78.8882,-118.106,19.5535,-0.214,-0.932,-30.67,-1.06696,1
1041.4,2026-08-15T15:09:28.840,33.6517644,-117.3033160,-79.6657,-118.073,19.5356,-0.196,-0.979,-30.78,-1.06981,1
1041.44,2026-08-15T15:09:28.880,33.6517649,-117.3033244,-80.4432,-118.017,19.5267,-0.179,-1.018,-30.57,-1.06202,1
1041.48,2026-08-15T15:09:28.920,33.6517656,-117.3033327,-81.2114,-117.94,19.4418,-0.175,-1.04,-30.23,-1.04564,1
1041.52,2026-08-15T15:09:28.960,33.6517664,-117.3033409,-81.9704,-117.851,19.3255,-0.183,-1.014,-29.94,-1.02942,1
1041.56,2026-08-15T15:09:29.000,33.6517673,-117.3033491,-82.7294,-117.751,19.2227,-0.191,-0.965,-29.75,-1.01744,1
1041.6,2026-08-15T15:09:29.040,33.6517683,-117.3033573,-83.4884,-117.639,19.1378,-0.198,-0.925,-29.76,-1.01329,1
1041.64,2026-08-15T15:09:29.080,33.6517694,-117.3033654,-84.2381,-117.517,19.0752,-0.201,-0.913,-29.9,-1.01473,1
1041.68,2026-08-15T15:09:29.120,33.6517706,-117.3033734,-84.9786,-117.384,19.0037,-0.2,-0.925,-30.07,-1.01667,1
1041.72,2026-08-15T15:09:29.160,33.6517720,-117.3033814,-85.7191,-117.228,18.9321,-0.198,-0.953,-30.26,-1.01924,1
1041.76,2026-08-15T15:09:29.200,33.6517736,-117.3033892,-86.441,-117.05,18.8293,-0.196,-0.96,-30.52,-1.02242,1
1041.8,2026-08-15T15:09:29.240,33.6517752,-117.3033971,-87.1723,-116.872,18.7712,-0.191,-0.936,-30.84,-1.02995,1
1041.84,2026-08-15T15:09:29.280,33.6517768,-117.3034049,-87.8942,-116.694,18.6997,-0.183,-0.897,-31.19,-1.03767,1
1041.88,2026-08-15T15:09:29.320,33.6517786,-117.3034126,-88.6069,-116.494,18.6594,-0.174,-0.869,-31.57,-1.04805,1
1041.92,2026-08-15T15:09:29.360,33.6517804,-117.3034203,-89.3197,-116.294,18.5879,-0.165,-0.869,-31.96,-1.05693,1
1041.96,2026-08-15T15:09:29.400,33.6517824,-117.3034279,-90.0231,-116.071,18.5164,-0.158,-0.899,-32.35,-1.06571,1
1042,2026-08-15T15:09:29.440,33.6517845,-117.3034354,-90.7173,-115.838,18.4046,-0.152,-0.938,-32.78,-1.07336,1
